atol    1e-9
length    3.0
m_N    2
m_end    10.0
m_start    0.1
mode    TM010
phi_N    1
phi_end    0.0
phi_start    0.0
r_N    10
r_end    1.5000001
r_start    0.0
radius    1.0
rtol    1e-6
z_N    30
z_end    0.5
z_start    0.001

m    r    phi    z    Re[j_r]    error_Re[j_r]    Im[j_r]    error_Im[j_r]    Re[j_phi]    error_Re[j_phi]    Im[j_phi]    error_Im[j_phi]    Re[j_z]    error_Re[j_z]    Im[j_z]    error_Im[j_z]  
0.10000000000000002  0  0  0.1386551724137931  -9.817106319573413e-22  -5.1232949303560195e-20  1.2253543230987086e-19  -1.600962181712044e-20  -3.670385932904754e-21  -3.1877398327806964e-20  -8.790071333717718e-20  -3.433177553341904e-20  -0.002847337034287037  -3.161179134333377e-17  -0.000497194237535063  -5.5199649022237615e-18  
0.10000000000000002  0  0  0.15586206896551724  -4.981098554181763e-21  -4.437145391080475e-20  1.1699008036480163e-19  -7.645976380974447e-20  2.86437090200739e-21  -3.7388078119181124e-20  -9.388255551222214e-20  -4.2349821693072356e-20  -0.0027850479638221433  -3.0920243741207533e-17  -0.0005268961994098428  -5.8497229217229526e-18  
0.10000000000000002  0  0  0.17306896551724138  -6.2072500484728295e-21  -5.507279823578812e-20  1.1446774844490363e-19  -6.674962067355123e-20  -4.249428862774726e-22  -3.407732629065695e-20  -9.486570492997173e-20  -4.657458888557442e-20  -0.002723581177660249  -3.023782532874108e-17  -0.0005562732965233021  -6.17587421784307e-18  
0.10000000000000002  0  0  0.19027586206896552  -8.157959342080247e-21  -5.894952212234867e-20  8.541752344070482e-20  -7.253347946277361e-20  -3.76433588100053e-21  -3.059891354885284e-20  -7.939331580545693e-20  -3.478907478138084e-20  -0.0026629069000237097  -2.956420552839522e-17  -0.0005853043265198045  -6.4981833971500764e-18  
0.10000000000000002  0  0  0.20748275862068963  8.274785719507438e-22  -5.095570393634247e-20  6.52386980752501e-20  -5.596236985045857e-20  8.645155547151432e-21  -3.7041733402825477e-20  -9.052041605265648e-20  -4.199258478554898e-20  -0.002602995395299305  -2.8899054208545495e-17  -0.0006139681386760909  -6.816415639444471e-18  
0.10000000000000002  0  0  0.2246896551724138  1.5767814087863367e-21  -4.196156273783357e-20  1.136398142920872e-19  -7.040527308238845e-20  6.915537857953665e-21  -3.314108401602247e-20  -8.294063044307275e-20  -3.522769950689705e-20  -0.0025438171074339305  -2.824204323108515e-17  -0.0006422436570768356  -7.130336955061662e-18  
0.10000000000000002  0  0  0.24189655172413793  -2.848128080841748e-21  -4.3658186563550585e-20  1.136971652108166e-19  -7.06219678981764e-20  1.0445663940140554e-20  -3.5221675719234646e-20  -8.521957694068501e-20  -3.3790549205854285e-20  -0.002485342792504715  -2.7592847923249175e-17  -0.0006701099040612091  -7.43971444518109e-18  
0.10000000000000002  0  0  0.25910344827586207  -3.615086290157176e-21  -1.7994721499005342e-20  9.607107313918535e-20  -6.26040564854721e-20  6.520135379666826e-21  -3.257436975756877e-20  -9.1248159219275e-20  -4.3665727130797414e-20  -0.002427543644031127  -2.695114846885812e-17  -0.0006975460239080364  -7.744316564784319e-18  
0.10000000000000002  0  0  0.2763103448275862  -1.818314235669997e-20  -4.666061407040477e-20  1.1003127923219586e-19  -6.646007119232448e-20  9.907880865320637e-21  -2.9949721117315466e-20  -7.999852427389163e-20  -3.2614225402792875e-20  -0.002370391410676343  -2.6316631215065814e-17  -0.0007245313067264433  -8.04391338789449e-18  
0.10000000000000002  0  0  0.29351724137931035  -1.938428685125395e-20  -6.113427508833374e-20  8.705195466409903e-20  -7.386362319475622e-20  6.432417919455615e-21  -2.892616582318671e-20  -7.71607976840076e-20  -4.7884957465627107e-20  -0.0023138585060637758  -2.5688989891567717e-17  -0.0007510452125182418  -8.338276874722459e-18  
0.10000000000000002  0  0  0.3107241379310345  -1.6546625394833848e-20  -3.823404146887397e-20  1.3765517142575346e-19  -6.732884143276978e-20  1.1964103557536207e-20  -3.047857606350279e-20  -7.252094692634556e-20  -3.805359930588778e-20  -0.002257918110511416  -2.5067926740079027e-17  -0.0007770673953776888  -8.6271811403381e-18  
0.10000000000000002  0  0  0.3279310344827586  -2.0596151957963044e-20  -5.048222248340535e-20  9.409187762881326e-20  -6.299039067677886e-20  1.2561209197655685e-20  -2.882767966184888e-20  -8.517043904072478e-20  -3.6601104627977027e-20  -0.0022025442645601046  -2.4453153552707106e-17  -0.0008025777277937659  -8.910402724479804e-18  
0.10000000000000002  0  0  0.34513793103448276  3.8724871277335103e-22  -2.6313197448279014e-20  1.1227783587641836e-19  -7.924667143945164e-20  1.501226098348267e-20  -2.6889391343823196e-20  -7.616745241529466e-20  -3.7935204824001234e-20  -0.002147711954241525  -2.3844392618616316e-17  -0.0008275563250195629  -9.187720862108981e-18  
0.10000000000000002  0  0  0.3623448275862069  -1.9964729462467443e-20  -4.5506370452908795e-20  8.652137050970719e-20  -6.564941246233199e-20  1.1987501999559217e-20  -2.5719851894147956e-20  -7.356883984370743e-20  -3.40828909384703e-20  -0.0020933971880967082  -2.3241377579105253e-17  -0.0008519835694729914  -9.458917754312416e-18  
0.10000000000000002  0  0  0.37955172413793103  -1.663698447029373e-20  -3.172465401557527e-20  9.264008586435749e-20  -6.381533674901454e-20  1.4372015988123528e-20  -2.4275603812833967e-20  -8.050531394903016e-20  -3.2473987549974985e-20  -0.002039577066015601  -2.264385419187943e-17  -0.0008758401351326172  -9.723778839150402e-18  
0.10000000000000002  0  0  0.3967586206896552  -1.682670281884319e-20  -3.301329996526436e-20  8.803596933753403e-20  -7.664142140296641e-20  1.642248711930338e-20  -2.4160828900327247e-20  -7.480613665908702e-20  -3.9247136120578053e-20  -0.0019862298400224127  -2.2051581005904238e-17  -0.0008991070118921338  -9.982093062045713e-18  
0.10000000000000002  0  0  0.41396551724137925  -3.309585397075061e-20  -3.527322029507061e-20  9.646009882694939e-20  -6.663199745391119e-20  1.8522061427154856e-20  -2.4072737593762742e-20  -7.076955269302073e-20  -3.325004268902528e-20  -0.0019333349671797932  -2.1464329948759276e-17  -0.0009217655298366951  -1.0233653145305057e-17  
0.10000000000000002  0  0  0.43117241379310345  -3.7672748580808665e-20  -3.9787959431311513e-20  9.80772213564831e-20  -6.768765243026409e-20  2.0528717333956458e-20  -2.1218758132612565e-20  -6.452367138680018e-20  -3.468947213264714e-20  -0.001880873154827077  -2.088188682888378e-17  -0.0009437973834041586  -1.0478255856362734e-17  
0.10000000000000002  0  0  0.4483793103448276  -3.0805140138131566e-20  -4.17323545310223e-20  8.764585579760553e-20  -5.942489989499862e-20  1.8835882038022716e-20  -2.4713583162573193e-20  -6.688605982575699e-20  -3.259929330558555e-20  -0.0018288263984041985  -2.030405175550641e-17  -0.0009651846553941149  -1.0715702274334436e-17  
0.10000000000000002  0  0  0.4655862068965517  -2.6576135593122832e-20  -3.661752814996965e-20  8.572892371631304e-20  -6.032870750282496e-20  2.1628757931001043e-20  -6.990616511266731e-21  -6.395384954147977e-20  -3.293962593707822e-20  -0.001777178012143055  -1.9730639479387857e-17  -0.000985909840787525  -1.0945798054468325e-17  
0.10000000000000002  0  0  0.48279310344827586  -3.007905707678602e-20  -3.6256981324626675e-20  8.40404758875943e-20  -5.606788344815097e-20  1.993875957609033e-20  -2.1119649076029393e-20  -6.798523424268803e-20  -2.8790437163321786e-20  -0.0017259126529328569  -1.9161479657779442e-17  -0.0010059558703397473  -1.1168353690080262e-17  
0.10000000000000002  0  0  0.5  -3.467618891908608e-20  -3.8479634997839795e-20  8.969381342331889e-20  -5.137749006509108e-20  2.79192498026446e-20  -2.1975972118787055e-20  -6.380416877122076e-20  -2.861107559982619e-20  -0.0016750163376850682  -1.859641704721269e-17  -0.0010253061339097669  -1.138318477156027e-17  
0.10000000000000002  0.16666667777777777  0  0.001  0.0009183147770483034  -7.751464787223962e-11  0.0004634173011884209  -5.043021128466567e-18  -2.6435236625449664e-21  -6.090182696986394e-20  -7.015115860835449e-20  -5.3080681272285676e-20  -0.003219877052178646  -8.146779956729028e-12  -0.0002435769404944724  -6.751466208934813e-12  
0.10000000000000002  0.16666667777777777  0  0.01820689655172414  0.0008861560893556063  -1.4204830033520395e-10  0.0004618607087263984  -5.041637417196607e-18  -7.416887133573066e-21  -7.104080783731236e-20  -8.026699798310703e-20  -4.6200349816782163e-20  -0.0031533109427342673  -9.462679142624343e-12  -0.0002743419795063089  -6.739419158581879e-12  
0.10000000000000002  0.16666667777777777  0  0.03541379310344828  0.000854683103383256  -4.0642614931062165e-10  0.0004601478237757959  -5.03837618301197e-18  -1.7568155113728802e-20  -5.669881784724683e-20  -8.65170325351032e-20  -4.604056007425117e-20  -0.003087779496908791  -1.0805839035261956e-11  -0.0003049604476887519  -6.7277237824391544e-12  
0.10000000000000002  0.16666667777777777  0  0.05262068965517241  0.0008238935725653156  -6.636160040880777e-15  0.00045828062733448783  -5.0332379849306546e-18  -2.432568788910286e-20  -7.06432990658612e-20  -1.0442552297475686e-19  -5.124491569048001e-20  -0.003023255186671847  -1.2150210439137233e-11  -0.0003354118983768765  -6.716408259265975e-12  
0.10000000000000002  0.16666667777777777  0  0.06982758620689655  0.0007937846090103543  -1.3252252795928313e-15  0.0004562611765399724  -5.0262443479715885e-18  -1.9409655278651417e-20  -5.982941578749894e-20  -8.158549344953376e-20  -5.676244543056382e-20  -0.0029597092883861015  -1.3469151424434378e-11  -0.00036567575709631694  -6.705502580064824e-12  
0.10000000000000002  0.16666667777777777  0  0.08703448275862069  0.0007643526959746603  -4.2758094679002794e-11  0.0004540916031295391  -5.017391264238361e-18  4.448309069089933e-21  -5.907253323208651e-20  -7.633019698136813e-20  -5.138630657627542e-20  -0.0028971120697459983  -1.4736303149144022e-11  -0.00039573134127074026  -6.6950384872500364e-12  
0.10000000000000002  0.16666667777777777  0  0.10424137931034481  0.0007355937043392992  -1.7946914897033573e-12  0.00045177411185347955  -5.0066639718829285e-18  -4.509861056754682e-22  -6.320153892094712e-20  -6.558348376603374e-20  -4.9850989939149206e-20  -0.0028354329751260933  -1.5926402991563877e-11  -0.0004255578804342399  -6.685049210890246e-12  
0.10000000000000002  0.16666667777777777  0  0.12144827586206897  0.0007075029122313703  -8.648510482598525e-14  0.00044931097884243643  -4.994056203890767e-18  -4.803000864525633e-21  -5.030515251731652e-20  -8.304903162469014e-20  -4.151110353876222e-20  -0.0027746408081675772  -1.7006057480265073e-11  -0.000455134536923631  -6.675570519181105e-12  
0.10000000000000002  0.16666667777777777  0  0.1386551724137931  0.0006800750280813386  -3.1974660608170624e-10  0.00044670454993002494  -4.9795760393965936e-18  -1.4949419049753098e-20  -6.186605770256299e-20  -8.164095360173766e-20  -5.2548038935824666e-20  -0.0027147039104957822  -1.7928397449106697e-11  -0.00048444042702454814  -6.66663974017358e-12  
0.10000000000000002  0.16666667777777777  0  0.15586206896551724  0.0006533042166441086  -2.8882844905663498e-11  0.0004439572389318919  -4.963239587190623e-18  -1.0806959254555207e-20  -5.829579927996472e-20  -8.998025855084354e-20  -4.472512532957036e-20  -0.002655590335538969  -1.8709911646017324e-11  -0.0005134546425443055  -6.658297470076383e-12  
0.10000000000000002  0.16666667777777777  0  0.17306896551724138  0.0006271841276848551  -3.703149452101032e-11  0.00044107152588241923  -4.945068298966365e-18  3.543974854294885e-21  -5.38324322554397e-20  -9.183845495107098e-20  -5.11621169782e-20  -0.002597268016507432  -1.9337629676552134e-11  -0.0005421562727834231  -6.650586159632958e-12  
0.10000000000000002  0.16666667777777777  0  0.19027586206896552  0.0006017079269358217  -1.621629233461857e-11  0.0004380499552302996  -4.925084396753472e-18  2.985117177124514e-21  -4.469540006229488e-20  -7.78370100006439e-20  -4.2808432317891076e-20  -0.002539704927689744  -1.980234753443085e-11  -0.0005705244268768592  -6.643551413544179e-12  
0.10000000000000002  0.16666667777777777  0  0.20748275862068963  0.0005768683289819046  -5.476718624447927e-12  0.0004348951339942611  -4.9033021992243384e-18  2.151711834883457e-21  -4.177510216073454e-20  -9.01622120005595e-20  -4.3318046121205115e-20  -0.0024828692383274146  -2.009872563298582e-11  -0.0005985382564750801  -6.6372422376646346e-12  
0.10000000000000002  0.16666667777777777  0  0.2246896551724138  0.0005526576316601829  -1.6594017449122384e-12  0.0004316097298802335  -4.879729248295082e-18  -2.2464406514965693e-21  -5.525287626043762e-20  -7.988879369877825e-20  -4.2172531066221023e-20  -0.002426729458438042  -2.022525696507347e-11  -0.0006261769787342221  -6.631710345451156e-12  
0.10000000000000002  0.16666667777777777  0  0.24189655172413793  0.0005290677515828599  -1.7877498301046697e-10  0.00042819646936129396  -4.854377305586867e-18  1.436960563242848e-20  -4.972910703374458e-20  -6.779499892963717e-20  -5.061133513820149e-20  -0.0023712545760677696  -2.0184117231472604e-11  -0.0006534198995838627  -6.627012120664832e-12  
0.10000000000000002  0.16666667777777777  0  0.25910344827586207  0.0005060902603946683  -1.3304443849618306e-13  0.0004246581357217479  -4.8272636342501375e-18  9.621946248743691e-21  -3.8261609428855e-20  -8.185395401353796e-20  -4.4787301774525746e-20  -0.0023164141855644225  -1.9980905034793654e-11  -0.000680246437240122  -6.6232073830049456e-12  
0.10000000000000002  0.16666667777777777  0  0.2763103448275862  0.0004837164214038792  -3.661839689961654e-14  0.0004209975670667423  -4.798406884173916e-18  4.897112700722402e-21  -4.8887928750793625e-20  -6.932301919305915e-20  -3.9891293939316596e-20  -0.002262178606570911  -1.9624292605799346e-11  -0.0007066361459311204  -6.620361565298625e-12  
0.10000000000000002  0.16666667777777777  0  0.29351724137931035  0.00046193722617158254  -9.983083418448576e-15  0.00041721765429882497  -4.767827056126305e-18  -9.531972780812769e-21  -3.9355023667484115e-20  -9.058395616250034e-20  -4.376787931814537e-20  -0.00220851899354262  -1.9125608717426593e-11  -0.0007325687398012063  -6.618543453096464e-12  
0.10000000000000002  0.16666667777777777  0  0.3107241379310345  0.00044074343078686896  -2.6972289375988916e-15  0.00041332133906290305  -4.7355454869619774e-18  2.4332646472293464e-21  -4.8150146349915787e-20  -1.0003111125854444e-19  -5.750350025482158e-20  -0.002155407435690996  -1.8498373102758345e-11  -0.0007580241169596895  -6.617829000328786e-12  
0.10000000000000002  0.16666667777777777  0  0.3279310344827586  0.00042012559146998896  -2.820138771133665e-10  0.0004093116116610693  -4.7015848332357546e-18  1.590457124189953e-21  -4.9009073619462756e-20  -7.386038615403904e-20  -4.5971011629283224e-20  -0.002102817047346985  -1.775780147760583e-11  -0.0007829823836393758  -6.618299788311484e-12  
0.10000000000000002  0.16666667777777777  0  0.34513793103448276  0.00040007409923816504  -1.4016801805589916e-10  0.00040519150893879926  -4.665969053245969e-18  1.5533253558917602e-20  -4.1460125038488875e-20  -5.2669486605103207e-20  -5.2305304057418424e-20  -0.0020507220488216234  -1.692030513363634e-11  -0.0008074238784296037  -6.620044757921805e-12  
0.10000000000000002  0.16666667777777777  0  0.3623448275862069  0.00038057921338102794  -6.479504466349544e-11  0.0004009641121440421  -4.628723387533444e-18  -8.9161971276583e-22  -3.2721766520206507e-20  -8.294030954905747e-20  -4.408502226145076e-20  -0.0019990978379159623  -1.6002993519300326e-11  -0.000831329196548113  -6.623160283807188e-12  
0.10000000000000002  0.16666667777777777  0  0.37955172413793103  0.0003616310935321397  -2.777883783598175e-11  0.0003966325447607518  -4.589874337863837e-18  1.114733975799484e-20  -4.001846644518915e-20  -8.82413261004088e-20  -4.848413266544377e-20  -0.0019479210522984442  -1.5023214085597917e-11  -0.0008546792141156714  -6.627751387159919e-12  
0.10000000000000002  0.16666667777777777  0  0.3967586206896552  0.00034321983015425076  -1.085485797446714e-11  0.0003921999703184294  -4.549449644723131e-18  4.744716576960329e-21  -3.95526647924653e-20  -7.791150749395626e-20  -4.3281122317196324e-20  -0.0018971696230244528  -1.3998120494159482e-11  -0.0008774551123970632  -6.633932911108415e-12  
0.10000000000000002  0.16666667777777777  0  0.41396551724137925  0.0003253354732925882  -3.704337902428349e-12  0.0003876695901792666  -4.507478263357933e-18  5.0257944747867014e-21  -4.792341959952913e-20  -7.053060165507989e-20  -5.2224430684058194e-20  -0.0018468228195203293  -1.2944303087286701e-11  -0.000899638401971774  -6.641831569753016e-12  
0.10000000000000002  0.16666667777777777  0  0.43117241379310345  0.0003079680594829433  -9.856613935873488e-13  0.00038304464130450367  -4.46399033839409e-18  9.910514425234604e-21  -3.1583549027823666e-20  -8.009092882848238e-20  -4.640440029407899e-20  -0.0017968612863926837  -1.1877456072522484e-11  -0.0009212109467975073  -6.651585622280511e-12  
0.10000000000000002  0.16666667777777777  0  0.4483793103448276  0.0002911076367336888  -1.2544382917096812e-13  0.00037832839400162835  -4.4190171770688885e-18  1.1558169777800747e-20  -3.552036377661524e-20  -8.314847802163815e-20  -5.3854465517461136e-20  -0.0017472670724540012  -1.0812125163670187e-11  -0.0009421549881295082  -6.663347619037924e-12  
0.10000000000000002  0.16666667777777777  0  0.4655862068965517  0.00027474428752998306  -3.4296934685189795e-14  0.00037352414965406716  -4.372591221113898e-18  1.3118931033503274e-20  -2.388370202622807e-20  -7.37486627202919e-20  -4.4213399008035133e-20  -0.0016980236523776685  -9.761505842584926e-12  -0.0009624531682585904  -6.6772862654999676e-12  
0.10000000000000002  0.16666667777777777  0  0.48279310344827586  0.00025886814983702667  -1.247792803602435e-13  0.00036863523843503  -4.324746017327115e-18  8.146975075581394e-21  -3.327528624317181e-20  -8.274369840954909e-20  -4.9864378168089216e-20  -0.0016491159414104553  -8.737303638255562e-12  -0.0009820885540307313  -6.6935891457272025e-12  
0.10000000000000002  0.16666667777777777  0  0.5  0.00024346943610298368  -1.508159162253714e-13  0.00036366501700719  -4.275516186874731e-18  2.2722414668196163e-20  -3.584917664123578e-20  -6.289520548582088e-20  -4.8953003641326963e-20  -0.00160053030357876  -7.749650480946526e-12  -0.001001044660111112  -6.71246406714276e-12  
0.10000000000000002  0.33333335555555554  0  0.001  0.0016802043120135537  -1.5865313799868934e-10  0.0008827178333806596  -9.620540206908568e-18  5.2512734689492476e-21  -6.469652288418724e-20  -9.41428371555609e-20  -6.75606340428198e-20  -0.00276262143859349  -4.251233287875907e-12  -0.00022321255299532163  -2.0680682505960394e-17  
0.10000000000000002  0.33333335555555554  0  0.01820689655172414  0.0016198153402525281  -4.097936245042865e-10  0.0008796582093375881  -9.617904544426275e-18  -3.571241062716155e-22  -6.793390947221649e-20  -8.570858339647578e-20  -6.50955283188754e-20  -0.002705864850639082  -3.85453315524234e-12  -0.0002517217993232477  -2.0289651514838463e-17  
0.10000000000000002  0.33333335555555554  0  0.03541379310344828  0.0015607631973325454  -8.020283166180512e-10  0.0008762992038826401  -9.611640305509814e-18  -8.138497111900502e-21  -5.3242469504835125e-20  -1.0279200834325151e-19  -4.0804643809590396e-20  -0.0026501154183210637  -3.474555871597894e-12  -0.00028011229428669034  -1.9900302566881727e-17  
0.10000000000000002  0.33333335555555554  0  0.05262068965517241  0.0015030430127387206  -4.85512885778009e-13  0.0008726446466635391  -9.601770893983941e-18  -2.1037377939417698e-21  -7.0034173646807e-20  -8.287024348828728e-20  -7.18349943708896e-20  -0.002595335414624228  -3.114613862281466e-12  -0.0003083646938605029  -2.824244760653679e-10  
0.10000000000000002  0.33333335555555554  0  0.06982758620689655  0.001446648408309526  -7.120679697371501e-17  0.0008686985138807632  -9.588319094425096e-18  -6.497443268117754e-21  -6.062558456136238e-20  -8.884812043952511e-20  -4.8735578271219784e-20  -0.002541486100813608  -2.7755661848783236e-12  -0.0003364595044931269  -2.80904513160763e-10  
0.10000000000000002  0.33333335555555554  0  0.08703448275862069  0.0013915715345142203  -2.488185225938707e-11  0.0008644649253176442  -9.571237798706915e-18  -1.6571379501876566e-21  -5.2326369232322335e-20  -8.524649575949048e-20  -4.9557659610826056e-20  -0.0024885279830945037  -2.4580747191974025e-12  -0.0003643771021321888  -2.793967331836326e-10  
0.10000000000000002  0.33333335555555554  0  0.10424137931034481  0.001337803118422189  -2.3252480282794038e-14  0.0008599481412796162  -9.550516665922018e-18  -1.2355190630358626e-20  -6.246676779723614e-20  -9.217634394286697e-20  -4.74535430557487e-20  -0.002436421063761586  -2.162617180636722e-12  -0.00039209775177045887  -2.7790246506203634e-10  
0.10000000000000002  0.33333335555555554  0  0.12144827586206897  0.001285332522289169  -3.268076159131081e-14  0.000855152559444727  -9.526156178212189e-18  2.152366333107653e-20  -5.835023925741195e-20  -8.003608988156504e-20  -5.352366309555024e-20  -0.002385125084593441  -1.8894603889800036e-12  -0.0004196016274876313  -2.7642310211376443e-10  
0.10000000000000002  0.33333335555555554  0  0.1386551724137931  0.0012341478117339716  -5.141567850321193e-15  0.0008500827116275888  -9.498182679399272e-18  -3.2540390510992585e-20  -6.105447104729587e-20  -1.0005517944224929e-19  -6.134143968901377e-20  -0.0023345997604605462  -1.6386645795431934e-12  -0.0004468688329623912  -2.749601041746217e-10  
0.10000000000000002  0.33333335555555554  0  0.15586206896551724  0.0011842358322815638  -8.98828150625694e-10  0.000844743260459009  -9.466633438005548e-18  6.107639529265869e-21  -5.299611649436585e-20  -8.568616027072533e-20  -5.593737894984252e-20  -0.002284805001367657  -1.410082923546598e-12  -0.00047387942242816436  -2.7351501128618407e-10  
0.10000000000000002  0.33333335555555554  0  0.17306896551724138  0.00113558229294569  -1.71807028200662e-10  0.0008391389959836115  -9.431551524411035e-18  -2.901276339625476e-20  -4.705619664897118e-20  -1.0396210529869481e-19  -5.0171025266902795e-20  -0.0022357011214279086  -1.2033586254955588e-12  -0.0005006134220449923  -2.720894467934295e-10  
0.10000000000000002  0.33333335555555554  0  0.19027586206896552  0.0010881718554587132  -3.40838444911548e-11  0.0008332748321778328  -9.392969005669838e-18  -2.414018557726303e-21  -5.89657591954868e-20  -7.20632873043358e-20  -5.106967199645563e-20  -0.002187249033558756  -1.0179305412914084e-12  -0.0005270508516590281  -2.706851243996531e-10  
0.10000000000000002  0.33333335555555554  0  0.20748275862068963  0.0010419882277042647  -6.999822311746669e-12  0.0008271558033907181  -9.350900580817387e-18  -2.7127610700995255e-20  -5.3209484117472557e-20  -1.0696204135396596e-19  -5.496219930866778e-20  -0.0021394104289880244  -8.530407382237873e-13  -0.0005531717469202425  -2.693038606882437e-10  
0.10000000000000002  0.33333335555555554  0  0.2246896551724138  0.000997014259957523  -1.4838651677630736e-12  0.000820787060710039  -9.305361006110574e-18  -4.740476190618037e-21  -5.0740946069705384e-20  -8.87804677443023e-20  -5.958498162664762e-20  -0.0020921479409524665  -7.077492456170694e-13  -0.0005789561817280791  -2.6794758376676365e-10  
0.10000000000000002  0.33333335555555554  0  0.24189655172413793  0.0009532320425153633  -3.2363772985349226e-13  0.0008141738682562777  -9.25638052729619e-18  -6.7363131985286285e-21  -4.5358935805738394e-20  -1.09978916198728e-19  -5.681666441133536e-20  -0.0020454252922526023  -5.7998442555897e-13  -0.000604384290973988  -2.665611139835707e-10  
0.10000000000000002  0.33333335555555554  0  0.25910344827586207  0.0009106230034768832  -7.223837555028395e-14  0.000807321599407117  -9.203992564805066e-18  -6.832695022455517e-21  -4.0662176578869545e-20  -7.107280784526227e-20  -5.2866599355422374e-20  -0.0019992074265893067  -4.698811974031032e-13  -0.0006294362935490069  -2.651435560275011e-10  
0.10000000000000002  0.33333335555555554  0  0.2763103448275862  0.0008691680054130379  -1.6416114975706883e-14  0.0008002357329551043  -9.148233211462946e-18  3.325361841264238e-20  -5.038844640970011e-20  -7.353560272971535e-20  -4.421058620607193e-20  -0.001953460623843972  -3.759966670888089e-13  -0.0006540925155838377  -2.63753232790607e-10  
0.10000000000000002  0.33333335555555554  0  0.29351724137931035  0.0008288474399051389  -5.640777931595584e-10  0.0007929218492012316  -9.089141206616934e-18  6.800230530950153e-21  -4.739361482009134e-20  -7.018146810148768e-20  -5.326975678146341e-20  -0.0019081525996711437  -2.968321178584466e-13  -0.0006783334138882164  -2.623923097656964e-10  
0.10000000000000002  0.33333335555555554  0  0.3107241379310345  0.0007896413189566774  -6.323053859088002e-12  0.0007853856259872241  -9.02675790707235e-18  -7.806283914600431e-21  -3.250371971480463e-20  -8.167944280196182e-20  -4.822213839182174e-20  -0.0018632525899481055  -2.308672503805212e-13  -0.00070213959955573  -2.610631039505954e-10  
0.10000000000000002  0.33333335555555554  0  0.3279310344827586  0.0007515293624995099  -8.347836781625864e-11  0.0007776328346693729  -8.961127254883917e-18  -1.1099747261942468e-20  -4.641358237009937e-20  -1.0016696516290424e-19  -5.813589662475075e-20  -0.001818731420769039  -1.765937334173552e-13  -0.000725491861699723  -2.5976809931394337e-10  
