atol    1e-5
length    3.0
m_N    1
m_end    0.1
m_start    0.1
mode    TE011
omega    3.972228e+00
phi_N    1
phi_end    0.0
phi_start    0.0
r_N    41
r_end    1.0000001
r_start    0.0
radius    1.0
rtol    1e-3
z_N    41
z_end    103
z_start    100

m    r    phi    z    Re[j_r]    error_Re[j_r]    Im[j_r]    error_Im[j_r]    Re[j_phi]    error_Re[j_phi]    Im[j_phi]    error_Im[j_phi]    Re[j_z]    error_Re[j_z]    Im[j_z]    error_Im[j_z]  
0.10000000000000002  0  0  100.675  1.3891340188388371e-21  -2.4825341532472738e-18  1.162552583465018e-21  -2.7194799110209382e-18  -7.692345750089297e-12  -7.688641992005015e-09  7.905271008860777e-12  -4.437487020318495e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  100.75  -3.21872522558794e-22  -2.8305244335018388e-18  2.879911941116875e-22  -2.288783399261119e-18  -2.3866442212153838e-12  -7.797657270325489e-09  -1.6036174480945225e-12  -6.713001612163264e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  100.825  -1.0164397087984971e-22  -2.830524433501837e-18  1.423015366968634e-21  -2.4825341532472738e-18  2.945892361452643e-12  -4.953489171671765e-09  3.384822488502346e-12  -7.539614469046742e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  100.9  -7.115076684163264e-22  -2.8305244335018345e-18  3.3881318695718094e-22  -2.8305244335018395e-18  -9.78985050245166e-12  -5.987702125409044e-09  -8.817105741779783e-13  -3.218118151450731e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  100.975  3.2187248546302255e-22  -2.482534153247272e-18  7.538593105071153e-22  -2.8305244335018395e-18  3.078315864898117e-12  -4.103419351283773e-09  -1.8011713384062392e-14  -7.383956506682772e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.05  -2.202285634245286e-21  -2.830524433501825e-18  1.5543054679948042e-21  -2.8305244335018395e-18  -2.328304862590266e-12  -6.3914799873586106e-09  -2.1573002758441817e-12  -7.651165260106869e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.125  -1.3552525100477854e-22  -2.482534153247273e-18  -3.3881315737895053e-22  -2.8305244335018388e-18  2.4130484056632395e-12  -2.536569752274202e-09  6.4561205762589924e-12  -7.14471590471007e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.2  -2.092171333250079e-21  -2.7194799110210318e-18  -1.6940658620756123e-22  -2.830524433501838e-18  9.808658234166045e-12  -6.253485242646502e-09  -2.972023055537482e-12  -7.507978723043624e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.275  -1.5246593386381603e-22  -2.4825341532472738e-18  -1.533129259229345e-21  -2.719479911020998e-18  -4.8751081812578915e-12  -4.925116032588126e-09  5.8328043396060976e-12  -7.381291548571033e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.35  -2.9476746457104226e-21  -2.8305244335018395e-18  -2.011703245408731e-21  -2.3551386880256334e-18  2.463371967709302e-12  -6.258233744740497e-09  -6.910496441917752e-12  -5.607513425838378e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.425  -2.4346903235289514e-21  -2.8305244335018395e-18  -9.16317187740809e-22  -2.6037037857986222e-18  1.052505763759551e-12  -4.126459455112253e-09  -4.693621001507033e-12  -6.395015312940299e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.5  -7.856230587012224e-22  -2.8305244335018388e-18  -1.1180834912772186e-21  -2.482534153247273e-18  2.7153038847043878e-12  -4.707710996978717e-09  3.3463310704400603e-13  -7.3804856260828335e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.575  -1.0842021428190273e-21  -2.8305244335018388e-18  -1.2917252762547928e-21  -2.8305244335018388e-18  -5.242518204141345e-12  -7.947904896102948e-09  5.036263135867091e-12  -7.755405390898992e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.65  3.038735743854244e-22  -2.603703785807258e-18  -6.606856936978003e-22  -2.4825341532472738e-18  2.1973488356978617e-12  -7.597363256378354e-09  1.433493935858347e-12  -2.8174994025598106e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.725  1.1180835051416725e-21  -2.482534153247272e-18  -5.590417379258334e-22  -2.8305244335018395e-18  4.634416960139659e-12  -5.52665388407902e-09  -7.958002328000987e-12  -5.89573189988499e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.8  1.4568966954073232e-21  -2.4825341532472657e-18  -8.936197748855586e-22  -2.8305244335018395e-18  -9.9021647185657e-13  -5.981755204741601e-09  1.444342128847976e-12  -3.6047750376996552e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.875  5.082197088180723e-22  -2.4825341532472715e-18  -1.177375769628867e-21  -2.7194799110210326e-18  -4.160251972868827e-12  -7.815600245410775e-09  -2.140402107102642e-11  -6.4307358985241915e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  101.95  -1.5246592018249914e-22  -2.288783399261119e-18  9.656175770697642e-22  -2.8305244335018388e-18  1.2030457194856186e-13  -6.08462359616793e-09  -9.194643734105972e-13  -3.8078297457976756e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.025  1.1858461207640933e-21  -2.8305244335018388e-18  -2.032879666892064e-22  -2.830524433501835e-18  -3.736632474638241e-12  -6.921592292944828e-09  -5.08429870871937e-12  -6.0869797501467356e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.1  1.3044307494369975e-21  -2.482534153247274e-18  8.131516956628576e-22  -2.8305244335018364e-18  -5.3130605775910196e-12  -4.846621556095064e-09  -1.2045757391420974e-12  -5.486891454765288e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.175  2.2869889550901597e-21  -2.8305244335018395e-18  3.5575383445060603e-22  -2.4825341532472715e-18  4.2961891864516585e-12  -5.65872472291859e-09  -2.877031574410789e-12  -5.7185751770390586e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.25  2.092171386229833e-21  -2.8305244335018395e-18  1.541599919336579e-21  -2.830524433501833e-18  -4.2131643582110264e-12  -7.305970194567893e-09  -5.065938233646763e-12  -5.826392796156339e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.325  -1.88041314857432e-21  -2.8305244335018388e-18  6.522153836360816e-22  -2.288783399261119e-18  2.3925981428246915e-12  -3.3676673491738705e-09  1.1907042882880436e-11  -7.56087657449702e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.4  -8.63973628598743e-22  -2.8305244335018376e-18  1.82959115608258e-21  -2.7194799110210326e-18  -4.7458305452978475e-12  -7.890515039661747e-09  -7.363172441018741e-12  -7.77122093821264e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.475  -8.470329034023945e-22  -2.830524433501833e-18  7.623296099063866e-22  -2.4825341532472738e-18  4.5927935495459375e-12  -5.774673202391192e-09  1.745399227902101e-13  -3.1926294129160884e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.55  -1.5246592936662034e-21  -2.4825341532472726e-18  1.7279472109274958e-21  -2.482534153247274e-18  1.0931388747542562e-12  -5.352819370324378e-09  -3.2681300462754417e-12  -7.572871199817327e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.625  -1.3637230339504e-21  -2.7194799110209867e-18  1.3637230401903643e-21  -2.4825341532472738e-18  2.2228598213139103e-12  -7.521407224388303e-09  4.106260210406407e-13  -7.106412111454256e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.7  -5.421010913800096e-22  -2.2887833992611186e-18  1.6178329316419609e-21  -2.8305244335018388e-18  6.120807644571585e-12  -7.753589610882111e-09  8.465953552533465e-12  -5.004335805253015e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.775  -1.7533582324672498e-21  -2.719479911021031e-18  -2.0328791809824553e-22  -2.830524433501838e-18  6.561597248928264e-12  -4.074225933867659e-09  1.747160533009893e-12  -5.451492097742958e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.85  -1.677125248084973e-21  -2.4825341532472738e-18  -4.0869357911661755e-22  -2.719479911021024e-18  1.7379562792263746e-12  -5.332647341260338e-09  -1.0054182224612925e-11  -6.255697917116847e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  102.925  -1.880413136698887e-21  -2.482534153247274e-18  -8.470329672210098e-22  -2.4825341532472726e-18  9.819546685689334e-13  -6.609318506307718e-09  3.642212782249704e-13  -1.6944347618587193e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0  0  103  -1.6310678153235802e-21  -2.8305244335018395e-18  -1.5881867946307185e-21  -2.7194799110209902e-18  -3.0550872402114396e-12  -5.336494945239233e-09  -1.8692846359717125e-12  -7.533181001397312e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100  5.759824060347026e-22  -2.8305244335018388e-18  -2.6702713287426768e-21  -2.719479911021031e-18  6.440216449139776e-12  -7.386952275006059e-09  -2.4779643471064645e-11  -7.41978982315794e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.075  5.796878693491375e-22  -2.7194799110208766e-18  -2.168404339825529e-21  -2.8305244335018395e-18  -8.150364423650232e-12  -6.90506521801918e-09  -1.5627637886225954e-12  -7.514641145454636e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.15  1.4103098475236257e-21  -2.3551386880256334e-18  -7.7927030567466465e-22  -2.482534153247274e-18  -1.842964722863803e-11  -7.582446807469393e-09  -1.781733885895286e-11  -7.689706014592834e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.225  4.065757333340311e-22  -2.220446049249515e-18  -1.6390087481016786e-21  -2.8305244335018395e-18  -1.132097507105601e-11  -7.591699761757466e-09  2.826559894386734e-12  -7.614046264067108e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.3  1.0926725086954847e-21  -2.2887833992611178e-18  -1.761828533968996e-21  -2.8305244335018388e-18  4.1906479002346734e-12  -7.879763898391418e-09  -1.613492756524603e-11  -7.769008094662044e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.375  -4.065758195244757e-22  -2.8305244335018388e-18  -3.388130696807369e-23  -2.8305244335018388e-18  5.182801150266567e-12  -7.3082571858633155e-09  5.616625094638717e-12  -7.268016143095771e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.45  1.2027867754505923e-21  -2.4825341532472738e-18  -4.150461913160969e-22  -2.830524433501831e-18  4.129013149916222e-12  -7.420507050088768e-09  -3.68576261083774e-12  -7.029513528024429e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.525  2.812149368441936e-21  -2.8305244335018395e-18  9.486768811249243e-22  -2.4825341532472715e-18  -1.3864855964433275e-11  -7.745189188845967e-09  -1.7424493164358014e-11  -7.310352531692668e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.6  2.414043886631539e-22  -2.8305244335018395e-18  -8.046802118691801e-23  -2.3551386880255314e-18  -8.238147518509698e-12  -6.7072263191914516e-09  -1.3423908336844728e-11  -7.569084296327748e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.675  2.0582900515059457e-21  -2.8305244335018395e-18  1.6940660064052185e-22  -2.8305244335018364e-18  -6.706776023358266e-12  -7.379717609974061e-09  -6.330382324542686e-12  -7.187719138541592e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.75  -1.304430726892081e-21  -2.8305244335018388e-18  -2.2022856392952736e-22  -2.288783399261119e-18  -5.734620227433638e-12  -7.755996830226615e-09  -3.425984792431245e-12  -7.214097710265077e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.825  2.0328786184822175e-22  -2.830524433501837e-18  2.3716922599201995e-21  -2.8305244335018388e-18  3.142634509229401e-12  -7.564076718636777e-09  5.54913551050986e-12  -7.2890482145058566e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.9  -7.6232967776461495e-22  -2.8305244335018345e-18  1.9142944564433684e-21  -2.8305244335018395e-18  1.6886609825411247e-11  -6.990762661227959e-09  -9.900874701981461e-12  -6.800489398873765e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  100.975  -1.1519647873793651e-21  -2.482534153247272e-18  1.5670109586104472e-21  -2.8305244335018395e-18  1.6964782031209424e-11  -7.3496932303832905e-09  1.2006641773708844e-11  -7.415967980099795e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.05  -9.910285934932706e-22  -2.830524433501825e-18  9.23265897841368e-22  -2.8305244335018395e-18  4.500383586269759e-12  -7.605967815639636e-09  -5.688620294202855e-12  -7.510539527757075e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.125  -6.7762635152533215e-22  -2.482534153247273e-18  -2.0328791130365362e-22  -2.8305244335018388e-18  -6.616788758478782e-13  -7.799043827021047e-09  9.337352214783414e-13  -7.303329480494589e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.2  -1.897353811868147e-21  -2.7194799110210318e-18  6.098637488985155e-22  -2.830524433501838e-18  1.7226689140124018e-11  -7.744989803950056e-09  -6.336854772776516e-13  -7.0383955871439575e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.275  -2.2361669868032527e-21  -2.8305244335018395e-18  -6.522153956884276e-22  -2.7194799110209968e-18  -9.270747910043338e-13  -7.242566600665818e-09  1.2357149697867587e-11  -7.917057891624223e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.35  -1.0164395437568669e-22  -2.8305244335018395e-18  -1.6940655157304639e-22  -2.4825341532472726e-18  1.7213527361072546e-11  -7.481740156082876e-09  1.8272694340064493e-11  -7.454617262758827e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.425  -3.112316675069487e-21  -2.8305244335018395e-18  -4.468093082197866e-22  -2.8305244335017787e-18  3.6131281405589597e-12  -7.636553923271655e-09  8.853065819057454e-12  -7.534734089144317e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.5  -1.2599615017332969e-21  -2.719479911021031e-18  -6.7762638863318115e-22  -2.482534153247273e-18  2.5086583842423473e-11  -7.861401851152838e-09  -3.5483552749553667e-12  -7.095913855464844e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.575  6.776263739731807e-22  -2.8305244335018388e-18  -2.816384554460613e-21  -2.8305244335018388e-18  3.3411316524086882e-12  -7.843815737495414e-09  -2.059133776977823e-11  -7.360192853862211e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.65  8.258572642858819e-22  -2.8305244335017887e-18  -1.6093626050443754e-21  -2.4825341532472738e-18  -7.0821162810932806e-12  -7.887243572717065e-09  -3.0417376022663963e-12  -7.85161602781506e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.725  1.3552526826522352e-21  -2.482534153247272e-18  -2.8121493801444923e-21  -2.8305244335018395e-18  -1.0383557387287125e-11  -7.177568485118232e-09  4.494146246456636e-12  -7.129298459400581e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.8  1.2112571773400943e-21  -2.4825341532472657e-18  -1.990527430515556e-21  -2.8305244335018395e-18  -1.2839804996971386e-11  -7.232994178110812e-09  8.72304844847343e-12  -7.548035610886798e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.875  2.5410988312951576e-22  -2.4825341532472715e-18  -1.0545560094927552e-21  -2.4825341532472738e-18  1.9925090727145842e-12  -7.045226639210583e-09  -1.7300284444084604e-11  -7.899761735930745e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
0.10000000000000002  0.0250000025  0  101.95  -1.9481756183380137e-22  -2.288783399261119e-18  9.825582164958204e-22  -2.8305244335018388e-18  -1.102512162158031e-12  -7.253032233347405e-09  1.2107706986382453e-12  -7.358934796351805e-09  -0  -7.364386412590299e-19  -0  -7.364386412590299e-19  
