atol    1e-9
length    1.0
m_N    10
m_end    4.954955
m_start    0.4954955
mode    TE011
omega    4.954955e+00
phi_N    1
phi_end    0.0
phi_start    0.0
r_N    10
r_end    1.0000001
r_start    0.0
radius    1.0
rtol    1e-6
z_N    1
z_end    1e-4
z_start    1e-4

m    r    phi    z    Re[j_r]    error_Re[j_r]    Im[j_r]    error_Im[j_r]    Re[j_phi]    error_Re[j_phi]    Im[j_phi]    error_Im[j_phi]    Re[j_z]    error_Re[j_z]    Im[j_z]    error_Im[j_z]  
0.6399570470413823  0  0  0.0001  3.420910620820098e-18  -5.790156478994063e-16  -1.9970875072479795e-18  -5.462720328077336e-16  3.4549174725812375e-18  -5.88479374075878e-16  -1.8988646009884762e-18  -5.551963999199803e-16  -0  -0  -0  -0  
0.6399570470413823  0.11111112222222223  0  0.0001  1.737434790936062e-18  -5.57357606830966e-16  -1.5416360429832162e-18  -5.222549678774748e-16  -0.0007774964133737815  -7.710188809958813e-09  0.000863718558869741  -6.741817018431779e-14  -0  -0  -0  -0  
0.6399570470413823  0.22222224444444447  0  0.0001  -2.6837284803046975e-18  -5.103506984741922e-16  -1.747675206082156e-18  -4.722328092324501e-16  -0.0015088880541210905  -2.671560221647007e-09  0.001529101296986788  -1.4071813436448789e-11  -0  -0  -0  -0  
0.6399570470413823  0.3333333666666667  0  0.0001  -6.98022832475852e-19  -5.130609912441436e-16  3.566989679585777e-18  -4.922194316767942e-16  -0.0021427632627486156  -2.1576809872091428e-08  0.0018442199537968273  -2.0296528762076074e-10  -0  -0  -0  -0  
0.6399570470413823  0.44444448888888893  0  0.0001  -9.115675921006997e-19  -5.012426621923838e-16  -8.145694515880052e-19  -4.939693576661436e-16  -0.002620890716371676  -8.108347886047927e-09  0.0017387481846699536  -6.481398623195082e-10  -0  -0  -0  -0  
0.6399570470413823  0.5555556111111112  0  0.0001  -9.270632216527613e-19  -4.617140050902615e-16  -6.7796585422423556e-18  -5.168629063465085e-16  -0.002882967803636995  -9.788059752522009e-09  0.0012395110465213575  -2.8261475127023513e-10  -0  -0  -0  -0  
0.6399570470413823  0.6666667333333334  0  0.0001  -2.4918567588713015e-18  -4.46990392550336e-16  4.841631342130869e-19  -5.065948561993843e-16  -0.0028778436968387713  -3.013817192101121e-11  0.0004628167708652204  -1.9930806605756816e-08  -0  -0  -0  -0  
0.6399570470413823  0.7777778555555556  0  0.0001  2.644100978238822e-18  -4.80112775394898e-16  -3.878241151027072e-18  -4.602305485696293e-16  -0.0025789465923161344  -3.220554400903682e-09  -0.0004142932197739979  -4.047205158265291e-15  -0  -0  -0  -0  
0.6399570470413823  0.8888889777777779  0  0.0001  3.090589808129556e-18  -4.764517740694563e-16  -7.400546896544647e-18  -4.2128106374490955e-16  -0.001999742032639978  -5.95345805690434e-09  -0.001196616511620113  -1.1401345603092295e-14  -0  -0  -0  -0  
0.6399570470413823  1.0000001  0  0.0001  7.220108710337982e-18  -4.779618610492294e-16  -7.762318573751534e-18  -4.2217366807060685e-16  -0.0012045751457054658  -2.0629373029453266e-09  -0.0017166621367721156  -2.907614362126377e-14  -0  -0  -0  -0  
0.8265363097302116  0  0  0.0001  3.2116105375894515e-18  -9.380386473560329e-16  -1.646348794790146e-18  -9.421358516742949e-16  6.514112540052938e-18  -9.53363733161462e-16  2.0319499570358227e-19  -9.575311225913852e-16  -0  -0  -0  -0  
0.8265363097302116  0.11111112222222223  0  0.0001  3.5612376623437834e-18  -9.03518276409598e-16  -7.359556028098731e-18  -9.013838525625525e-16  -0.0021204814432271945  -1.2857394552053019e-08  0.0024493226035132913  -1.0147188315383389e-13  -0  -0  -0  -0  
0.8265363097302116  0.22222224444444447  0  0.0001  -8.786910198355844e-19  -8.356393647256893e-16  -3.0139308821684587e-18  -8.072154815319442e-16  -0.004124644949318898  -4.482130139339812e-09  0.004346411819335524  -2.175128584754214e-11  -0  -0  -0  -0  
0.8265363097302116  0.3333333666666667  0  0.0001  2.477076914809116e-18  -8.537700314613144e-16  3.1835290235981416e-18  -8.242396362974738e-16  -0.005878778980013898  -3.5991923172566295e-08  0.00526650362494076  -3.244923204865994e-10  -0  -0  -0  -0  
0.8265363097302116  0.44444448888888893  0  0.0001  2.8333590397952184e-18  -8.400174045300418e-16  3.5641552421540006e-19  -8.111088161258793e-16  -0.007225445907796532  -1.3393993649494865e-08  0.0050093502550412825  -1.1067935465159816e-09  -0  -0  -0  -0  
0.8265363097302116  0.5555556111111112  0  0.0001  2.2406349194720847e-18  -7.708124405481807e-16  -8.281906988832195e-18  -8.5400720587806e-16  -0.007995499629746683  -1.6154459414244802e-08  0.0036428801071802727  -1.8945644381971063e-10  -0  -0  -0  -0  
0.8265363097302116  0.6666667333333334  0  0.0001  -1.0855223730778608e-17  -7.498603471559935e-16  1.2931120900007407e-19  -8.457311957973026e-16  -0.008039320618093709  -5.091972527267454e-11  0.0014835554970105908  -2.7563810175179804e-08  -0  -0  -0  -0  
0.8265363097302116  0.7777778555555556  0  0.0001  7.011311784998849e-18  -7.949952794874784e-16  -8.814148610110413e-18  -7.800031466961851e-16  -0.007271015155090688  -5.365213838696163e-09  -0.000981104497917335  -6.118253591079106e-15  -0  -0  -0  -0  
0.8265363097302116  0.8888889777777779  0  0.0001  5.253807832602985e-18  -7.969015075264477e-16  -1.1686856547533795e-17  -7.065227750406604e-16  -0.005713794242670156  -9.932892283084462e-09  -0.0032084762598403025  -1.7115972663753173e-14  -0  -0  -0  -0  
0.8265363097302116  1.0000001  0  0.0001  1.1755664598102302e-17  -7.903088682012108e-16  -6.2934062502754114e-18  -7.065217116128067e-16  -0.003533199302775383  -3.4411632333107667e-09  -0.004726916753295825  -4.392998559113684e-14  -0  -0  -0  -0  
1.0675126939546933  0  0  0.0001  8.445229640765601e-18  -1.4830038702829529e-15  -8.047359034679281e-18  -1.6549870386932545e-15  1.8004783311514558e-17  -1.5072222297254084e-15  6.089921449742291e-19  -1.682029902966437e-15  -0  -0  -0  -0  
1.0675126939546933  0.11111112222222223  0  0.0001  2.6838711045248063e-18  -1.4299526418491063e-15  -1.501712422131281e-17  -1.5853051527000094e-15  -0.005692886085308663  -2.143601697663067e-08  0.0070241751917495664  -1.419989797939914e-13  -0  -0  -0  -0  
1.0675126939546933  0.22222224444444447  0  0.0001  -3.6546860994612147e-19  -1.3463078203386365e-15  -7.031187563912917e-18  -1.3986262000513218e-15  -0.011117670205730401  -7.549681602630758e-09  0.01251196780879679  -3.1881698748261135e-11  -0  -0  -0  -0  
1.0675126939546933  0.3333333666666667  0  0.0001  -9.714185244594593e-19  -1.4147758539846974e-15  5.799430408300487e-18  -1.3810208686686526e-15  -0.01594605128545652  -6.003714889172638e-08  0.015273618203264418  -4.993322339922337e-10  -0  -0  -0  -0  
1.0675126939546933  0.44444448888888893  0  0.0001  -2.730759704558098e-18  -1.4086270005959408e-15  -1.6764955150059097e-18  -1.3631069714284038e-15  -0.019762272099476626  -2.2023705600866023e-08  0.014731589331435748  -3.6992715621474364e-08  -0  -0  -0  -0  
1.0675126939546933  0.5555556111111112  0  0.0001  -7.377465004313368e-18  -1.307647696980116e-15  -2.524086563546809e-17  -1.3982472177417156e-15  -0.02209093939090757  -2.6483799152965653e-08  0.011043589676823107  -2.9570979778136684e-11  -0  -0  -0  -0  
1.0675126939546933  0.6666667333333334  0  0.0001  -1.3097626334602765e-17  -1.2596322699949792e-15  -2.148410373465914e-18  -1.4085473195643923e-15  -0.022483583198824743  -8.678643202046612e-11  0.005055626753347472  -3.3016562073258824e-08  -0  -0  -0  -0  
1.0675126939546933  0.7777778555555556  0  0.0001  9.651822187676516e-18  -1.3059814222631306e-15  -1.6024392591780312e-17  -1.3316739726680026e-15  -0.020646948253084958  -8.934180941913424e-09  -0.0019018136338078491  -8.68253692118963e-15  -0  -0  -0  -0  
1.0675126939546933  0.8888889777777779  0  0.0001  2.146627671995442e-18  -1.3311706057867022e-15  -1.8229908987640712e-17  -1.1855965609311746e-15  -0.01657960635476887  -1.6572200304288975e-08  -0.00832442114870015  -2.3914922343348597e-14  -0  -0  -0  -0  
1.0675126939546933  1.0000001  0  0.0001  2.4977443126486808e-17  -1.2942058230308128e-15  -1.4971443636733276e-17  -1.1812104898530558e-15  -0.010678148024537057  -5.740118988591196e-09  -0.012877023855500257  -6.188485624451046e-14  -0  -0  -0  -0  
1.3787456622763201  0  0  0.0001  1.3058967725506332e-17  -2.2265408779907097e-15  -1.1594354114183095e-17  -2.979376007229253e-15  1.420840760908447e-17  -2.2629306128986976e-15  -2.7330256114994343e-17  -3.0280866108364194e-15  -0  -0  -0  -0  
1.3787456622763201  0.11111112222222223  0  0.0001  4.959138898355445e-19  -2.1509287126889833e-15  -3.1006316226400827e-17  -2.8594308603123044e-15  -0.01481524772975866  -3.572143929763322e-08  0.020475078816519072  -1.7409561333397512e-13  -0  -0  -0  -0  
1.3787456622763201  0.22222224444444447  0  0.0001  -1.2460527848198224e-17  -2.1270397873069854e-15  -1.4669475846816823e-17  -2.4964175787077217e-15  -0.029141583817099123  -1.2804070510742951e-08  0.03669079890169774  -4.2578169718758915e-11  -0  -0  -0  -0  
1.3787456622763201  0.3333333666666667  0  0.0001  -4.570586773711908e-19  -2.3158733379242503e-15  1.4101214541676024e-19  -2.3076457862850066e-15  -0.042270983240294636  -1.0014535736712782e-07  0.045312306312533066  -7.159555612834661e-10  -0  -0  -0  -0  
1.3787456622763201  0.44444448888888893  0  0.0001  -6.712033142045126e-18  -2.353695546795216e-15  -9.098955526743365e-18  -2.289736839876062e-15  -0.05315757094408751  -3.601288863965996e-08  0.04464517870030513  -3.1388643123496214e-09  -0  -0  -0  -0  
1.3787456622763201  0.5555556111111112  0  0.0001  1.4378238033849457e-17  -2.2512812766803277e-15  -3.510808753517032e-17  -2.2419197662073504e-15  -0.06046854541875938  -4.296569830728174e-08  0.03498263563026967  -1.2310570864140529e-09  -0  -0  -0  -0  
1.3787456622763201  0.6666667333333334  0  0.0001  -7.524981467905274e-18  -2.1114812534363636e-15  8.9232219747699e-18  -2.323713783491504e-15  -0.062820560917165  -1.5015858493411652e-10  0.018509275626422173  -2.9574820530764342e-08  -0  -0  -0  -0  
1.3787456622763201  0.7777778555555556  0  0.0001  1.958294131640349e-17  -2.1048528197823112e-15  -2.1382170538001374e-17  -2.2882576458951373e-15  -0.05915671159430592  -1.4878321733887102e-08  -0.00121131218384923  -1.1090468395643029e-14  -0  -0  -0  -0  
1.3787456622763201  0.8888889777777779  0  0.0001  8.692039792792532e-18  -2.2063659452249097e-15  -3.170697298698466e-17  -2.043281863323557e-15  -0.04916960605171893  -2.765537173893442e-08  -0.020042956138177814  -2.955254161417363e-14  -0  -0  -0  -0  
1.3787456622763201  1.0000001  0  0.0001  3.317729790781778e-17  -2.112554693124897e-15  -3.012589547243246e-17  -1.9599492197198553e-15  -0.033656793047689565  -1.1412883693969672e-08  -0.034189955463519564  -7.701599268651039e-14  -0  -0  -0  -0  
1.7807184982537059  0  0  0.0001  1.1687924273983672e-17  -2.937058594432212e-15  -7.623420328408726e-19  -5.505013286467807e-15  -1.6983723060855084e-17  -2.9850781141803088e-15  -5.618952873642823e-18  -5.59493782265143e-15  -0  -0  -0  -0  
1.7807184982537059  0.11111112222222223  0  0.0001  -1.104503095985436e-17  -2.847144197459394e-15  -2.829293173132045e-17  -5.2991902295205406e-15  -0.03598904490788124  -5.947748289894665e-08  0.06093802830731657  -1.6692626821757414e-13  -0  -0  -0  -0  
1.7807184982537059  0.22222224444444447  0  0.0001  -1.3037918699233428e-17  -3.2134195098538242e-15  -1.1890596990273265e-17  -4.681509738829543e-15  -0.07179509386770122  -2.1978161479279185e-08  0.11021067866494898  -4.801739452126529e-11  -0  -0  -0  -0  
1.7807184982537059  0.3333333666666667  0  0.0001  -5.587408369727482e-19  -3.765834866679341e-15  1.3193746265296939e-17  -3.995755273059054e-15  -0.10641191509674064  -1.6704586786649363e-07  0.1385221763655513  -8.850710274428076e-10  -0  -0  -0  -0  
1.7807184982537059  0.44444448888888893  0  0.0001  -1.9939547985839212e-17  -4.119643401801386e-15  -8.383900805998263e-18  -3.794230106742557e-15  -0.13749658361154463  -5.8517100862732107e-08  0.14081317405056826  -4.838990893395692e-09  -0  -0  -0  -0  
1.7807184982537059  0.5555556111111112  0  0.0001  -2.3473915779788228e-17  -4.0780672200189975e-15  -5.861463842552249e-17  -3.543327410184354e-15  -0.16138723494167825  -3.4905356300441603e-07  0.11723205487965377  -5.363309504051706e-09  -0  -0  -0  -0  
1.7807184982537059  0.6666667333333334  0  0.0001  -4.304653894537134e-18  -3.702137560029259e-15  -3.351445200085035e-19  -3.7387815915226744e-15  -0.1737200663639583  -2.6684078928042854e-10  0.07301340912998897  -1.2029257999879357e-08  -0  -0  -0  -0  
1.7807184982537059  0.7777778555555556  0  0.0001  -6.633543424154443e-18  -3.381066277830413e-15  -3.474554227899544e-17  -3.910576768007625e-15  -0.17053624790753827  -1.853498382078285e-08  0.01730355027986087  -9.86148318023766e-08  -0  -0  -0  -0  
1.7807184982537059  0.8888889777777779  0  0.0001  -7.925103555976148e-18  -3.547207710458886e-15  -6.492703956958423e-17  -3.6977750231683265e-15  -0.14961790136436798  -4.6151783731051415e-08  -0.03880091355901552  -2.9603401903668214e-14  -0  -0  -0  -0  
1.7807184982537059  1.0000001  0  0.0001  3.255196077627017e-17  -3.587374946535385e-15  -5.0816122219932846e-17  -3.2271954216328455e-15  -0.11172148871317515  -4.063812205179722e-08  -0.08457020326307042  -7.614433761891285e-14  -0  -0  -0  -0  
2.299886379905381  0  0  0.0001  1.2993824111663695e-18  -2.36028326602164e-15  -3.3925970615632507e-17  -1.023789954928538e-14  7.395727817913234e-18  -2.3989846015680915e-15  -9.572648657236955e-17  -1.0405122603144735e-14  -0  -0  -0  -0  
2.299886379905381  0.11111112222222223  0  0.0001  -2.620392027410226e-17  -2.8170753445038535e-15  -3.200005961952424e-17  -9.900852002624885e-15  -0.07235725188319561  -9.887555702091082e-08  0.18460345722589966  -5.124067594354256e-08  -0  -0  -0  -0  
2.299886379905381  0.22222224444444447  0  0.0001  -4.041528994776889e-17  -4.594480194070276e-15  -1.2683645175572768e-17  -8.902475888457169e-15  -0.14941525904940378  -3.854525855975087e-08  0.33848294613709795  -3.849355533878513e-11  -0  -0  -0  -0  
2.299886379905381  0.3333333666666667  0  0.0001  -6.974432432508347e-18  -6.0597554814962906e-15  1.2329111226091703e-17  -7.380800748875547e-15  -0.23280887365093533  -2.78633281396306e-07  0.4364671364602671  -8.141255945174837e-10  -0  -0  -0  -0  
2.299886379905381  0.44444448888888893  0  0.0001  -2.964986060423553e-17  -6.997698691883409e-15  -2.8841600357268297e-18  -6.100505457059613e-15  -0.31897319769772403  -9.462474086018684e-08  0.46343430589773615  -5.945376763523259e-09  -0  -0  -0  -0  
2.299886379905381  0.5555556111111112  0  0.0001  -3.7604889071239036e-17  -7.310912373034715e-15  -6.81904200385187e-17  -5.823516895992348e-15  -0.39863772251478036  -5.185948558122441e-07  0.41690562709096096  -1.2104090587916729e-08  -0  -0  -0  -0  
2.299886379905381  0.6666667333333334  0  0.0001  -1.4625083341113475e-17  -6.9971746507700766e-15  1.3850166946045427e-17  -5.826188806276248e-15  -0.4582288747135587  -2.616681204337606e-07  0.30726020898239326  -3.5744851656223194e-09  -0  -0  -0  -0  
2.299886379905381  0.7777778555555556  0  0.0001  1.823567348776853e-17  -6.276585514413436e-15  -7.688539555208888e-17  -6.3000882779364555e-15  -0.48296781990451265  -4.158213603251883e-08  0.15556146458080009  -4.975392178513746e-08  -0  -0  -0  -0  
2.299886379905381  0.8888889777777779  0  0.0001  -3.279167711645428e-17  -5.618343541577141e-15  -1.1225417717096297e-16  -6.512467037655258e-15  -0.46100508478612934  -7.705541848680182e-08  -0.010553789959745258  -2.145586403265236e-14  -0  -0  -0  -0  
2.299886379905381  1.0000001  0  0.0001  2.961163651428327e-17  -5.6698923318325435e-15  -1.16887150893425e-16  -6.096808113836773e-15  -0.38768325920525204  -2.0933718548208197e-08  -0.16210442428493954  -5.0182814992721394e-14  -0  -0  -0  -0  
2.970417483539088  0  0  0.0001  -5.066933242450096e-17  -4.370523052926366e-15  -1.0278323943271375e-16  -1.7257654950557698e-14  -7.592806717604144e-17  -4.442172165956521e-15  -1.11568306204302e-16  -1.7539569233036825e-14  -0  -0  -0  -0  
2.970417483539088  0.11111112222222223  0  0.0001  -1.0369896805580199e-16  -4.670157890141028e-15  -2.824945548748066e-17  -1.6809564556432925e-14  -0.049964521018471694  -1.6386476972279595e-07  0.5486931545968124  -1.7528355420880093e-14  -0  -0  -0  -0  
2.970417483539088  0.22222224444444447  0  0.0001  -1.0095705951414221e-16  -6.865122434591007e-15  1.4283937097240798e-17  -1.551999089619369e-14  -0.13346105769138508  -7.017044712879381e-08  1.0261588255264054  -1.4477923339929006e-11  -0  -0  -0  -0  
2.970417483539088  0.3333333666666667  0  0.0001  1.5497263019169982e-17  -9.4509776016736e-15  -1.9447594978923656e-19  -1.3526338864516964e-14  -0.2736464562882117  -4.64750889851954e-07  1.3715028010562356  -3.7253675694106183e-10  -0  -0  -0  -0  
2.970417483539088  0.44444448888888893  0  0.0001  -5.592792425231482e-17  -1.1150848878376695e-14  -2.5137446228886687e-17  -1.1231117955502215e-14  -0.4753973576210552  -1.5198279558223882e-07  1.5429052578245563  -3.2434931934875406e-09  -0  -0  -0  -0  
2.970417483539088  0.5555556111111112  0  0.0001  -1.3145969538858593e-16  -1.1828644012569985e-14  -5.153964562788749e-17  -9.796141178830254e-15  -0.7218190647080173  -1.4241492161426578e-06  1.523432467427455  -1.1091913254411275e-08  -0  -0  -0  -0  
2.970417483539088  0.6666667333333334  0  0.0001  -2.887263803603481e-18  -1.191514418524399e-14  4.75270005297386e-17  -9.12725090731932e-15  -0.9761691733520829  -4.364477274861876e-07  1.3230497303295667  -1.8758840438451343e-08  -0  -0  -0  -0  
2.970417483539088  0.7777778555555556  0  0.0001  -9.675643728244972e-17  -1.1776128922573412e-14  -1.3053820812741088e-16  -9.661538973111355e-15  -1.1890375001248314  -7.194254936297654e-08  0.9765702621566011  -1.4754136347204246e-08  -0  -0  -0  -0  
2.970417483539088  0.8888889777777779  0  0.0001  -5.467475646659591e-17  -1.0932938630324836e-14  -9.599219793207209e-17  -9.631727670461688e-15  -1.3095092143299925  -1.2865801738304854e-07  0.5379162232354178  -5.867107500350397e-09  -0  -0  -0  -0  
2.970417483539088  1.0000001  0  0.0001  -1.496800076882041e-17  -9.903139695622925e-15  -1.634776210748403e-16  -1.0141905672899924e-14  -1.2983069600361905  -3.771363365869133e-07  0.07164258673603333  -1.9481004661591828e-14  -0  -0  -0  -0  
3.8364417058192637  0  0  0.0001  -2.4254459771396605e-16  -2.8189734842215826e-14  7.23803544195536e-17  -1.1593682025399151e-14  -1.4955487323016888e-16  -2.8650133872142085e-14  1.0600242325198929e-16  -1.1783432914420485e-14  -0  -0  -0  -0  
3.8364417058192637  0.11111112222222223  0  0.0001  -1.5149049031574605e-16  -2.7709226696574662e-14  1.268826749780198e-16  -1.1432845097060561e-14  0.6180081522347503  -3.7537294856385687e-07  1.3110716272115017  -2.618049383239294e-14  -0  -0  -0  -0  
3.8364417058192637  0.22222224444444447  0  0.0001  -1.674095697369285e-16  -2.6193088598320306e-14  1.7294917592260256e-16  -1.240653559761709e-14  1.0971923708954223  -1.3150377071313043e-07  2.521247640867003  -3.0614854759830294e-13  -0  -0  -0  -0  
3.8364417058192637  0.3333333666666667  0  0.0001  -7.72475837802699e-17  -2.3761372943634866e-14  3.0290587551828143e-17  -1.470862659905276e-14  1.3241952806457615  -7.751955654607586e-07  3.5385914749360663  -1.9128149238646855e-11  -0  -0  -0  -0  
3.8364417058192637  0.44444448888888893  0  0.0001  -1.7920300163466804e-16  -2.0673306465127034e-14  8.693631645304137e-17  -1.7024456910931658e-14  1.2320753481874072  -2.4855251040222443e-07  4.288229742595375  -1.7974090033445696e-10  -0  -0  -0  -0  
3.8364417058192637  0.5555556111111112  0  0.0001  -2.6325903890975467e-16  -1.8459734696823618e-14  2.0218160195488617e-16  -1.865134207640757e-14  0.8129845244100511  -1.0524020751828012e-06  4.718831776917635  -8.752222001246787e-10  -0  -0  -0  -0  
3.8364417058192637  0.6666667333333334  0  0.0001  -5.925525542814e-17  -1.7935049942476473e-14  1.0396383402677942e-16  -1.920368172043819e-14  0.12020922461567898  -7.279850240438452e-07  4.80685663157124  -2.8499458606974702e-09  -0  -0  -0  -0  
3.8364417058192637  0.7777778555555556  0  0.0001  -1.9204617236668673e-16  -1.6859088813127327e-14  -6.770598038791746e-17  -1.9096958618891947e-14  -0.7410314780687942  -1.1980286097411587e-07  4.558181212458325  -6.584794186288938e-09  -0  -0  -0  -0  
3.8364417058192637  0.8888889777777779  0  0.0001  -1.970091776142362e-16  -1.7253905385342926e-14  5.804382278836361e-17  -1.831559039805182e-14  -1.6328731597822752  -2.1891511082910002e-07  4.006982036365813  -1.2523525194808063e-08  -0  -0  -0  -0  
3.8364417058192637  1.0000001  0  0.0001  -2.047846985283681e-16  -1.7597038374821212e-14  -8.45057590416105e-17  -1.6883381705662847e-14  -2.41186271914516  -1.5416771854307906e-07  3.212012732610055  -1.9777320395641607e-08  -0  -0  -0  -0  
4.954955000000001  0  0  0.0001  7.85802305184892e-16  -5.29758475196567e-14  0  0  7.417559453089105e-16  -5.384133914546084e-14  0  0  -0  -0  0  0  
4.954955000000001  0.11111112222222223  0  0.0001  9.779312194487813e-16  -5.29696157506951e-14  0  0  2.056442775148568  -4.506302037060704e-07  0  0  -0  -0  0  0  
4.954955000000001  0.22222224444444447  0  0.0001  7.65773647785742e-16  -5.285961014066304e-14  0  0  3.9133127828916927  -1.9965169295738452e-07  0  0  -0  -0  0  0  
4.954955000000001  0.3333333666666667  0  0.0001  6.675234299058414e-16  -5.263705995103489e-14  0  0  5.4010789306480875  -1.2934767960264646e-06  0  0  -0  -0  0  0  
4.954955000000001  0.44444448888888893  0  0.0001  7.00788642576863e-16  -5.228562081186996e-14  0  0  6.405495563907952  -4.737537805878346e-07  0  0  -0  -0  0  0  
4.954955000000001  0.5555556111111112  0  0.0001  9.722417384188177e-16  -5.1780233459896174e-14  0  0  6.88397480553693  -9.79301955395405e-07  0  0  -0  -0  0  0  
4.954955000000001  0.6666667333333334  0  0.0001  6.82782690599489e-16  -5.10799832529315e-14  0  0  6.870319373869639  -1.2147155855763209e-06  0  0  -0  -0  0  0  
4.954955000000001  0.7777778555555556  0  0.0001  6.505570563551614e-16  -5.0127954186624566e-14  0  0  6.466647103206949  -1.5241987987223037e-07  0  0  -0  -0  0  0  
4.954955000000001  0.8888889777777779  0  0.0001  7.324587040757427e-16  -4.884094450239104e-14  0  0  5.822747824508487  -3.769750587522117e-07  0  0  -0  -0  0  0  
4.954955000000001  1.0000001  0  0.0001  5.478792912162881e-16  -4.7099143136413285e-14  0  0  5.103139337139356  -2.5724719449974996e-07  0  0  -0  -0  0  0  
